,paths,date,header_contrast
213,/gehme/data/stereo/secchi/L1/b/img/cor2/20081212/20081212_070754_d4c2b.fts,2008-12-12 07:07:54,4.390726668186856
214,/gehme/data/stereo/secchi/L1/b/img/cor2/20081212/20081212_060754_d4c2b.fts,2008-12-12 06:07:54,
215,/gehme/data/stereo/secchi/L1/b/img/cor2/20081220/20081220_113754_d4c2b.fts,2008-12-20 11:37:54,4.381140105919484
216,/gehme/data/stereo/secchi/L1/b/img/cor2/20081220/20081220_103754_d4c2b.fts,2008-12-20 10:37:54,
217,/gehme/data/stereo/secchi/L1/b/img/cor2/20081227/20081227_093754_d4c2b.fts,2008-12-27 09:37:54,4.369468668989637
218,/gehme/data/stereo/secchi/L1/b/img/cor2/20081227/20081227_083754_d4c2b.fts,2008-12-27 08:37:54,
219,/gehme/data/stereo/secchi/L1/b/img/cor2/20090104/20090104_230754_d4c2b.fts,2009-01-04 23:07:54,4.354849408733145
220,/gehme/data/stereo/secchi/L1/b/img/cor2/20090104/20090104_220754_d4c2b.fts,2009-01-04 22:07:54,
221,/gehme/data/stereo/secchi/L1/b/img/cor2/20090106/20090106_060730_d4c2b.fts,2009-01-06 06:07:30,4.35725961874837
222,/gehme/data/stereo/secchi/L1/b/img/cor2/20090106/20090106_050730_d4c2b.fts,2009-01-06 05:07:30,
223,/gehme/data/stereo/secchi/L1/b/img/cor2/20090109/20090109_005115_d4c2b.fts,2009-01-09 00:51:15,3.2942351206016807
224,/gehme/data/stereo/secchi/L1/b/img/cor2/20090108/20090108_233730_d4c2b.fts,2009-01-08 23:37:30,
225,/gehme/data/stereo/secchi/L1/b/img/cor2/20090113/20090113_020730_d4c2b.fts,2009-01-13 02:07:30,4.341682294747706
226,/gehme/data/stereo/secchi/L1/b/img/cor2/20090113/20090113_010730_d4c2b.fts,2009-01-13 01:07:30,
227,/gehme/data/stereo/secchi/L1/b/img/cor2/20090114/20090114_100730_d4c2b.fts,2009-01-14 10:07:30,4.346391602384248
228,/gehme/data/stereo/secchi/L1/b/img/cor2/20090114/20090114_090730_d4c2b.fts,2009-01-14 09:07:30,
229,/gehme/data/stereo/secchi/L1/b/img/cor2/20090115/20090115_170730_d4c2b.fts,2009-01-15 17:07:30,4.343908030984107
230,/gehme/data/stereo/secchi/L1/b/img/cor2/20090115/20090115_160730_d4c2b.fts,2009-01-15 16:07:30,
231,/gehme/data/stereo/secchi/L1/b/img/cor2/20090117/20090117_130730_d4c2b.fts,2009-01-17 13:07:30,4.340807824488491
232,/gehme/data/stereo/secchi/L1/b/img/cor2/20090117/20090117_120730_d4c2b.fts,2009-01-17 12:07:30,
233,/gehme/data/stereo/secchi/L1/b/img/cor2/20090120/20090120_140730_d4c2b.fts,2009-01-20 14:07:30,4.337111295455874
234,/gehme/data/stereo/secchi/L1/b/img/cor2/20090120/20090120_130730_d4c2b.fts,2009-01-20 13:07:30,
235,/gehme/data/stereo/secchi/L1/b/img/cor2/20090125/20090125_110730_d4c2b.fts,2009-01-25 11:07:30,4.332031216187307
236,/gehme/data/stereo/secchi/L1/b/img/cor2/20090125/20090125_100730_d4c2b.fts,2009-01-25 10:07:30,
237,/gehme/data/stereo/secchi/L1/b/img/cor2/20090131/20090131_030730_d4c2b.fts,2009-01-31 03:07:30,4.332725855837613
238,/gehme/data/stereo/secchi/L1/b/img/cor2/20090131/20090131_020730_d4c2b.fts,2009-01-31 02:07:30,
239,/gehme/data/stereo/secchi/L1/b/img/cor2/20090206/20090206_050730_d4c2b.fts,2009-02-06 05:07:30,4.32840500975334
240,/gehme/data/stereo/secchi/L1/b/img/cor2/20090206/20090206_040730_d4c2b.fts,2009-02-06 04:07:30,
241,/gehme/data/stereo/secchi/L1/b/img/cor2/20090211/20090211_005115_d4c2b.fts,2009-02-11 00:51:15,3.2339317664789347
242,/gehme/data/stereo/secchi/L1/b/img/cor2/20090210/20090210_233730_d4c2b.fts,2009-02-10 23:37:30,
243,/gehme/data/stereo/secchi/L1/b/img/cor2/20090211/20090211_230730_d4c2b.fts,2009-02-11 23:07:30,4.319972004296226
244,/gehme/data/stereo/secchi/L1/b/img/cor2/20090211/20090211_220730_d4c2b.fts,2009-02-11 22:07:30,
245,/gehme/data/stereo/secchi/L1/b/img/cor2/20090218/20090218_140730_d4c2b.fts,2009-02-18 14:07:30,4.322494090589664
246,/gehme/data/stereo/secchi/L1/b/img/cor2/20090218/20090218_130730_d4c2b.fts,2009-02-18 13:07:30,
247,/gehme/data/stereo/secchi/L1/b/img/cor2/20090220/20090220_220730_d4c2b.fts,2009-02-20 22:07:30,4.3284294856373
248,/gehme/data/stereo/secchi/L1/b/img/cor2/20090220/20090220_210730_d4c2b.fts,2009-02-20 21:07:30,
249,/gehme/data/stereo/secchi/L1/b/img/cor2/20090222/20090222_113730_d4c2b.fts,2009-02-22 11:37:30,4.328341134522036
250,/gehme/data/stereo/secchi/L1/b/img/cor2/20090222/20090222_103730_d4c2b.fts,2009-02-22 10:37:30,
251,/gehme/data/stereo/secchi/L1/b/img/cor2/20090227/20090227_230754_d4c2b.fts,2009-02-27 23:07:54,4.336460933000576
252,/gehme/data/stereo/secchi/L1/b/img/cor2/20090227/20090227_220754_d4c2b.fts,2009-02-27 22:07:54,
253,/gehme/data/stereo/secchi/L1/b/img/cor2/20090308/20090308_030730_d4c2b.fts,2009-03-08 03:07:30,4.349356916264939
254,/gehme/data/stereo/secchi/L1/b/img/cor2/20090308/20090308_020730_d4c2b.fts,2009-03-08 02:07:30,
255,/gehme/data/stereo/secchi/L1/b/img/cor2/20090316/20090316_110730_d4c2b.fts,2009-03-16 11:07:30,4.354583267443922
256,/gehme/data/stereo/secchi/L1/b/img/cor2/20090316/20090316_100730_d4c2b.fts,2009-03-16 10:07:30,
257,/gehme/data/stereo/secchi/L1/b/img/cor2/20090318/20090318_060730_d4c2b.fts,2009-03-18 06:07:30,4.358555178262138
258,/gehme/data/stereo/secchi/L1/b/img/cor2/20090318/20090318_050730_d4c2b.fts,2009-03-18 05:07:30,
259,/gehme/data/stereo/secchi/L1/b/img/cor2/20090324/20090324_150730_d4c2b.fts,2009-03-24 15:07:30,4.375349365582156
260,/gehme/data/stereo/secchi/L1/b/img/cor2/20090324/20090324_140730_d4c2b.fts,2009-03-24 14:07:30,
261,/gehme/data/stereo/secchi/L1/b/img/cor2/20090326/20090326_180730_d4c2b.fts,2009-03-26 18:07:30,4.378904767927153
262,/gehme/data/stereo/secchi/L1/b/img/cor2/20090326/20090326_170730_d4c2b.fts,2009-03-26 17:07:30,
263,/gehme/data/stereo/secchi/L1/b/img/cor2/20090403/20090403_030730_d4c2b.fts,2009-04-03 03:07:30,4.398512226176412
264,/gehme/data/stereo/secchi/L1/b/img/cor2/20090403/20090403_020730_d4c2b.fts,2009-04-03 02:07:30,
265,/gehme/data/stereo/secchi/L1/b/img/cor2/20090409/20090409_043730_d4c2b.fts,2009-04-09 04:37:30,4.4077202852874535
266,/gehme/data/stereo/secchi/L1/b/img/cor2/20090409/20090409_033730_d4c2b.fts,2009-04-09 03:37:30,
267,/gehme/data/stereo/secchi/L1/b/img/cor2/20090411/20090411_070730_d4c2b.fts,2009-04-11 07:07:30,4.407533083253281
268,/gehme/data/stereo/secchi/L1/b/img/cor2/20090411/20090411_053730_d4c2b.fts,2009-04-11 05:37:30,
269,/gehme/data/stereo/secchi/L1/b/img/cor2/20090415/20090415_033730_d4c2b.fts,2009-04-15 03:37:30,4.426045871425294
270,/gehme/data/stereo/secchi/L1/b/img/cor2/20090415/20090415_023730_d4c2b.fts,2009-04-15 02:37:30,
271,/gehme/data/stereo/secchi/L1/b/img/cor2/20090416/20090416_080730_d4c2b.fts,2009-04-16 08:07:30,4.431284197761468
272,/gehme/data/stereo/secchi/L1/b/img/cor2/20090416/20090416_070730_d4c2b.fts,2009-04-16 07:07:30,
273,/gehme/data/stereo/secchi/L1/b/img/cor2/20090422/20090422_210730_d4c2b.fts,2009-04-22 21:07:30,4.441682791136489
274,/gehme/data/stereo/secchi/L1/b/img/cor2/20090422/20090422_200730_d4c2b.fts,2009-04-22 20:07:30,
275,/gehme/data/stereo/secchi/L1/b/img/cor2/20090425/20090425_150730_d4c2b.fts,2009-04-25 15:07:30,4.4486882482229415
276,/gehme/data/stereo/secchi/L1/b/img/cor2/20090425/20090425_140730_d4c2b.fts,2009-04-25 14:07:30,
277,/gehme/data/stereo/secchi/L1/b/img/cor2/20090502/20090502_190730_d4c2b.fts,2009-05-02 19:07:30,4.477891595328121
278,/gehme/data/stereo/secchi/L1/b/img/cor2/20090502/20090502_180730_d4c2b.fts,2009-05-02 18:07:30,
279,/gehme/data/stereo/secchi/L1/b/img/cor2/20090506/20090506_070730_d4c2b.fts,2009-05-06 07:07:30,4.484743854381685
280,/gehme/data/stereo/secchi/L1/b/img/cor2/20090506/20090506_060730_d4c2b.fts,2009-05-06 06:07:30,
281,/gehme/data/stereo/secchi/L1/b/img/cor2/20090509/20090509_040730_d4c2b.fts,2009-05-09 04:07:30,4.4958319833430025
282,/gehme/data/stereo/secchi/L1/b/img/cor2/20090509/20090509_030730_d4c2b.fts,2009-05-09 03:07:30,
283,/gehme/data/stereo/secchi/L1/b/img/cor2/20090511/20090511_110730_d4c2b.fts,2009-05-11 11:07:30,4.50571312298491
284,/gehme/data/stereo/secchi/L1/b/img/cor2/20090511/20090511_100730_d4c2b.fts,2009-05-11 10:07:30,
285,/gehme/data/stereo/secchi/L1/b/img/cor2/20090513/20090513_210730_d4c2b.fts,2009-05-13 21:07:30,4.502076104454717
286,/gehme/data/stereo/secchi/L1/b/img/cor2/20090513/20090513_200730_d4c2b.fts,2009-05-13 20:07:30,
287,/gehme/data/stereo/secchi/L1/b/img/cor2/20090515/20090515_110730_d4c2b.fts,2009-05-15 11:07:30,4.51426623115718
288,/gehme/data/stereo/secchi/L1/b/img/cor2/20090515/20090515_100730_d4c2b.fts,2009-05-15 10:07:30,
289,/gehme/data/stereo/secchi/L1/b/img/cor2/20090521/20090521_180730_d4c2b.fts,2009-05-21 18:07:30,4.525440957416204
290,/gehme/data/stereo/secchi/L1/b/img/cor2/20090521/20090521_170730_d4c2b.fts,2009-05-21 17:07:30,
291,/gehme/data/stereo/secchi/L1/b/img/cor2/20090529/20090529_180730_d4c2b.fts,2009-05-29 18:07:30,4.556429400857064
292,/gehme/data/stereo/secchi/L1/b/img/cor2/20090529/20090529_170730_d4c2b.fts,2009-05-29 17:07:30,
293,/gehme/data/stereo/secchi/L1/b/img/cor2/20090602/20090602_153730_d4c2b.fts,2009-06-02 15:37:30,4.56083180167369
294,/gehme/data/stereo/secchi/L1/b/img/cor2/20090602/20090602_143730_d4c2b.fts,2009-06-02 14:37:30,
295,/gehme/data/stereo/secchi/L1/b/img/cor2/20090602/20090602_230730_d4c2b.fts,2009-06-02 23:07:30,
296,/gehme/data/stereo/secchi/L1/b/img/cor2/20090602/20090602_220730_d4c2b.fts,2009-06-02 22:07:30,
297,/gehme/data/stereo/secchi/L1/b/img/cor2/20090603/20090603_063730_d4c2b.fts,2009-06-03 06:37:30,
298,/gehme/data/stereo/secchi/L1/b/img/cor2/20090603/20090603_053730_d4c2b.fts,2009-06-03 05:37:30,
299,/gehme/data/stereo/secchi/L1/b/img/cor2/20090611/20090611_100730_d4c2b.fts,2009-06-11 10:07:30,4.578801568416288
300,/gehme/data/stereo/secchi/L1/b/img/cor2/20090611/20090611_090730_d4c2b.fts,2009-06-11 09:07:30,
301,/gehme/data/stereo/secchi/L1/b/img/cor2/20090613/20090613_133730_d4c2b.fts,2009-06-13 13:37:30,4.578957200794428
302,/gehme/data/stereo/secchi/L1/b/img/cor2/20090613/20090613_123730_d4c2b.fts,2009-06-13 12:37:30,
303,/gehme/data/stereo/secchi/L1/b/img/cor2/20090615/20090615_200730_d4c2b.fts,2009-06-15 20:07:30,4.588278552626514
304,/gehme/data/stereo/secchi/L1/b/img/cor2/20090615/20090615_190730_d4c2b.fts,2009-06-15 19:07:30,
305,/gehme/data/stereo/secchi/L1/b/img/cor2/20090619/20090619_163730_d4c2b.fts,2009-06-19 16:37:30,4.602797363662625
306,/gehme/data/stereo/secchi/L1/b/img/cor2/20090619/20090619_153730_d4c2b.fts,2009-06-19 15:37:30,
307,/gehme/data/stereo/secchi/L1/b/img/cor2/20090620/20090620_050730_d4c2b.fts,2009-06-20 05:07:30,4.604113932946133
308,/gehme/data/stereo/secchi/L1/b/img/cor2/20090620/20090620_040730_d4c2b.fts,2009-06-20 04:07:30,4.6098706412827
309,/gehme/data/stereo/secchi/L1/b/img/cor2/20090621/20090621_163730_d4c2b.fts,2009-06-21 16:37:30,4.608811985243651
310,/gehme/data/stereo/secchi/L1/b/img/cor2/20090621/20090621_153730_d4c2b.fts,2009-06-21 15:37:30,
311,/gehme/data/stereo/secchi/L1/b/img/cor2/20090623/20090623_040730_d4c2b.fts,2009-06-23 04:07:30,4.603183765186914
312,/gehme/data/stereo/secchi/L1/b/img/cor2/20090623/20090623_030730_d4c2b.fts,2009-06-23 03:07:30,
313,/gehme/data/stereo/secchi/L1/b/img/cor2/20090626/20090626_110730_d4c2b.fts,2009-06-26 11:07:30,4.620237180413506
314,/gehme/data/stereo/secchi/L1/b/img/cor2/20090626/20090626_100730_d4c2b.fts,2009-06-26 10:07:30,
315,/gehme/data/stereo/secchi/L1/b/img/cor2/20090627/20090627_203730_d4c2b.fts,2009-06-27 20:37:30,4.607670735507295
316,/gehme/data/stereo/secchi/L1/b/img/cor2/20090627/20090627_193730_d4c2b.fts,2009-06-27 19:37:30,
317,/gehme/data/stereo/secchi/L1/b/img/cor2/20090630/20090630_180730_d4c2b.fts,2009-06-30 18:07:30,4.607365121975408
318,/gehme/data/stereo/secchi/L1/b/img/cor2/20090630/20090630_170730_d4c2b.fts,2009-06-30 17:07:30,
319,/gehme/data/stereo/secchi/L1/b/img/cor2/20090701/20090701_230730_d4c2b.fts,2009-07-01 23:07:30,4.6224650448206015
320,/gehme/data/stereo/secchi/L1/b/img/cor2/20090701/20090701_220730_d4c2b.fts,2009-07-01 22:07:30,
321,/gehme/data/stereo/secchi/L1/b/img/cor2/20090703/20090703_010730_d4c2b.fts,2009-07-03 01:07:30,4.624377865629867
322,/gehme/data/stereo/secchi/L1/b/img/cor2/20090703/20090703_000730_d4c2b.fts,2009-07-03 00:07:30,
323,/gehme/data/stereo/secchi/L1/b/img/cor2/20090706/20090706_000730_d4c2b.fts,2009-07-06 00:07:30,4.6257901840591575
324,/gehme/data/stereo/secchi/L1/b/img/cor2/20090705/20090705_230730_d4c2b.fts,2009-07-05 23:07:30,
325,/gehme/data/stereo/secchi/L1/b/img/cor2/20090716/20090716_210730_d4c2b.fts,2009-07-16 21:07:30,4.633173755123349
326,/gehme/data/stereo/secchi/L1/b/img/cor2/20090716/20090716_200730_d4c2b.fts,2009-07-16 20:07:30,
327,/gehme/data/stereo/secchi/L1/b/img/cor2/20090723/20090723_070730_d4c2b.fts,2009-07-23 07:07:30,4.646237932853563
328,/gehme/data/stereo/secchi/L1/b/img/cor2/20090723/20090723_060730_d4c2b.fts,2009-07-23 06:07:30,
329,/gehme/data/stereo/secchi/L1/b/img/cor2/20090726/20090726_090730_d4c2b.fts,2009-07-26 09:07:30,4.640586515373127
330,/gehme/data/stereo/secchi/L1/b/img/cor2/20090726/20090726_080730_d4c2b.fts,2009-07-26 08:07:30,
331,/gehme/data/stereo/secchi/L1/b/img/cor2/20090731/20090731_230730_d4c2b.fts,2009-07-31 23:07:30,4.632005086901229
332,/gehme/data/stereo/secchi/L1/b/img/cor2/20090731/20090731_220730_d4c2b.fts,2009-07-31 22:07:30,
333,/gehme/data/stereo/secchi/L1/b/img/cor2/20090804/20090804_170730_d4c2b.fts,2009-08-04 17:07:30,4.6473608538013025
334,/gehme/data/stereo/secchi/L1/b/img/cor2/20090804/20090804_160730_d4c2b.fts,2009-08-04 16:07:30,
335,/gehme/data/stereo/secchi/L1/b/img/cor2/20090808/20090808_003730_d4c2b.fts,2009-08-08 00:37:30,4.642302010405293
336,/gehme/data/stereo/secchi/L1/b/img/cor2/20090807/20090807_233730_d4c2b.fts,2009-08-07 23:37:30,
337,/gehme/data/stereo/secchi/L1/b/img/cor2/20090811/20090811_190730_d4c2b.fts,2009-08-11 19:07:30,4.646764324123865
338,/gehme/data/stereo/secchi/L1/b/img/cor2/20090811/20090811_180730_d4c2b.fts,2009-08-11 18:07:30,
339,/gehme/data/stereo/secchi/L1/b/img/cor2/20090814/20090814_213730_d4c2b.fts,2009-08-14 21:37:30,4.640868344965177
340,/gehme/data/stereo/secchi/L1/b/img/cor2/20090814/20090814_203730_d4c2b.fts,2009-08-14 20:37:30,
341,/gehme/data/stereo/secchi/L1/b/img/cor2/20090819/20090819_040800_d4c2b.fts,2009-08-19 04:08:00,
342,/gehme/data/stereo/secchi/L1/b/img/cor2/20090819/20090819_030800_d4c2b.fts,2009-08-19 03:08:00,
343,/gehme/data/stereo/secchi/L1/b/img/cor2/20090820/20090820_020800_d4c2b.fts,2009-08-20 02:08:00,
344,/gehme/data/stereo/secchi/L1/b/img/cor2/20090820/20090820_010800_d4c2b.fts,2009-08-20 01:08:00,
345,/gehme/data/stereo/secchi/L1/b/img/cor2/20090830/20090830_230800_d4c2b.fts,2009-08-30 23:08:00,
346,/gehme/data/stereo/secchi/L1/b/img/cor2/20090830/20090830_220800_d4c2b.fts,2009-08-30 22:08:00,
347,/gehme/data/stereo/secchi/L1/b/img/cor2/20090903/20090903_040800_d4c2b.fts,2009-09-03 04:08:00,
348,/gehme/data/stereo/secchi/L1/b/img/cor2/20090903/20090903_030800_d4c2b.fts,2009-09-03 03:08:00,
349,/gehme/data/stereo/secchi/L1/b/img/cor2/20090909/20090909_040800_d4c2b.fts,2009-09-09 04:08:00,
350,/gehme/data/stereo/secchi/L1/b/img/cor2/20090909/20090909_030800_d4c2b.fts,2009-09-09 03:08:00,
351,/gehme/data/stereo/secchi/L1/b/img/cor2/20090913/20090913_020800_d4c2b.fts,2009-09-13 02:08:00,
352,/gehme/data/stereo/secchi/L1/b/img/cor2/20090913/20090913_010800_d4c2b.fts,2009-09-13 01:08:00,
353,/gehme/data/stereo/secchi/L1/b/img/cor2/20090913/20090913_230800_d4c2b.fts,2009-09-13 23:08:00,
354,/gehme/data/stereo/secchi/L1/b/img/cor2/20090913/20090913_220800_d4c2b.fts,2009-09-13 22:08:00,
355,/gehme/data/stereo/secchi/L1/b/img/cor2/20090921/20090921_230800_d4c2b.fts,2009-09-21 23:08:00,
356,/gehme/data/stereo/secchi/L1/b/img/cor2/20090921/20090921_220800_d4c2b.fts,2009-09-21 22:08:00,
357,/gehme/data/stereo/secchi/L1/b/img/cor2/20090930/20090930_130800_d4c2b.fts,2009-09-30 13:08:00,
358,/gehme/data/stereo/secchi/L1/b/img/cor2/20090930/20090930_120800_d4c2b.fts,2009-09-30 12:08:00,
359,/gehme/data/stereo/secchi/L1/b/img/cor2/20091003/20091003_180800_d4c2b.fts,2009-10-03 18:08:00,
360,/gehme/data/stereo/secchi/L1/b/img/cor2/20091003/20091003_170800_d4c2b.fts,2009-10-03 17:08:00,
361,/gehme/data/stereo/secchi/L1/b/img/cor2/20091014/20091014_160800_d4c2b.fts,2009-10-14 16:08:00,
362,/gehme/data/stereo/secchi/L1/b/img/cor2/20091014/20091014_150800_d4c2b.fts,2009-10-14 15:08:00,
363,/gehme/data/stereo/secchi/L1/b/img/cor2/20091016/20091016_230800_d4c2b.fts,2009-10-16 23:08:00,
364,/gehme/data/stereo/secchi/L1/b/img/cor2/20091016/20091016_220800_d4c2b.fts,2009-10-16 22:08:00,
365,/gehme/data/stereo/secchi/L1/b/img/cor2/20091020/20091020_110800_d4c2b.fts,2009-10-20 11:08:00,
366,/gehme/data/stereo/secchi/L1/b/img/cor2/20091020/20091020_100800_d4c2b.fts,2009-10-20 10:08:00,
367,/gehme/data/stereo/secchi/L1/b/img/cor2/20091021/20091021_220800_d4c2b.fts,2009-10-21 22:08:00,
368,/gehme/data/stereo/secchi/L1/b/img/cor2/20091021/20091021_210800_d4c2b.fts,2009-10-21 21:08:00,
369,/gehme/data/stereo/secchi/L1/b/img/cor2/20091023/20091023_180800_d4c2b.fts,2009-10-23 18:08:00,
370,/gehme/data/stereo/secchi/L1/b/img/cor2/20091023/20091023_170800_d4c2b.fts,2009-10-23 17:08:00,
371,/gehme/data/stereo/secchi/L1/b/img/cor2/20091027/20091027_180800_d4c2b.fts,2009-10-27 18:08:00,
372,/gehme/data/stereo/secchi/L1/b/img/cor2/20091027/20091027_170800_d4c2b.fts,2009-10-27 17:08:00,
373,/gehme/data/stereo/secchi/L1/b/img/cor2/20091031/20091031_040800_d4c2b.fts,2009-10-31 04:08:00,
374,/gehme/data/stereo/secchi/L1/b/img/cor2/20091031/20091031_030800_d4c2b.fts,2009-10-31 03:08:00,
375,/gehme/data/stereo/secchi/L1/b/img/cor2/20091105/20091105_000800_d4c2b.fts,2009-11-05 00:08:00,
376,/gehme/data/stereo/secchi/L1/b/img/cor2/20091104/20091104_230800_d4c2b.fts,2009-11-04 23:08:00,
377,/gehme/data/stereo/secchi/L1/b/img/cor2/20091105/20091105_180800_d4c2b.fts,2009-11-05 18:08:00,
378,/gehme/data/stereo/secchi/L1/b/img/cor2/20091105/20091105_170800_d4c2b.fts,2009-11-05 17:08:00,
379,/gehme/data/stereo/secchi/L1/b/img/cor2/20091108/20091108_050800_d4c2b.fts,2009-11-08 05:08:00,
380,/gehme/data/stereo/secchi/L1/b/img/cor2/20091108/20091108_040800_d4c2b.fts,2009-11-08 04:08:00,
381,/gehme/data/stereo/secchi/L1/b/img/cor2/20091113/20091113_220800_d4c2b.fts,2009-11-13 22:08:00,
382,/gehme/data/stereo/secchi/L1/b/img/cor2/20091113/20091113_210800_d4c2b.fts,2009-11-13 21:08:00,
383,/gehme/data/stereo/secchi/L1/b/img/cor2/20091116/20091116_050800_d4c2b.fts,2009-11-16 05:08:00,
384,/gehme/data/stereo/secchi/L1/b/img/cor2/20091116/20091116_040800_d4c2b.fts,2009-11-16 04:08:00,
385,/gehme/data/stereo/secchi/L1/b/img/cor2/20091118/20091118_080800_d4c2b.fts,2009-11-18 08:08:00,
386,/gehme/data/stereo/secchi/L1/b/img/cor2/20091118/20091118_070800_d4c2b.fts,2009-11-18 07:08:00,
387,/gehme/data/stereo/secchi/L1/b/img/cor2/20091120/20091120_090800_d4c2b.fts,2009-11-20 09:08:00,
388,/gehme/data/stereo/secchi/L1/b/img/cor2/20091120/20091120_080800_d4c2b.fts,2009-11-20 08:08:00,
389,/gehme/data/stereo/secchi/L1/b/img/cor2/20091120/20091120_210800_d4c2b.fts,2009-11-20 21:08:00,
390,/gehme/data/stereo/secchi/L1/b/img/cor2/20091120/20091120_200800_d4c2b.fts,2009-11-20 20:08:00,
391,/gehme/data/stereo/secchi/L1/b/img/cor2/20091121/20091121_100800_d4c2b.fts,2009-11-21 10:08:00,
392,/gehme/data/stereo/secchi/L1/b/img/cor2/20091121/20091121_090800_d4c2b.fts,2009-11-21 09:08:00,
393,/gehme/data/stereo/secchi/L1/b/img/cor2/20091129/20091129_080800_d4c2b.fts,2009-11-29 08:08:00,
394,/gehme/data/stereo/secchi/L1/b/img/cor2/20091129/20091129_070800_d4c2b.fts,2009-11-29 07:08:00,
395,/gehme/data/stereo/secchi/L1/b/img/cor2/20091201/20091201_230800_d4c2b.fts,2009-12-01 23:08:00,
396,/gehme/data/stereo/secchi/L1/b/img/cor2/20091201/20091201_220800_d4c2b.fts,2009-12-01 22:08:00,
397,/gehme/data/stereo/secchi/L1/b/img/cor2/20091204/20091204_130800_d4c2b.fts,2009-12-04 13:08:00,
398,/gehme/data/stereo/secchi/L1/b/img/cor2/20091204/20091204_120800_d4c2b.fts,2009-12-04 12:08:00,
399,/gehme/data/stereo/secchi/L1/b/img/cor2/20091206/20091206_120800_d4c2b.fts,2009-12-06 12:08:00,
400,/gehme/data/stereo/secchi/L1/b/img/cor2/20091206/20091206_110800_d4c2b.fts,2009-12-06 11:08:00,
401,/gehme/data/stereo/secchi/L1/b/img/cor2/20091216/20091216_030800_d4c2b.fts,2009-12-16 03:08:00,
402,/gehme/data/stereo/secchi/L1/b/img/cor2/20091216/20091216_020800_d4c2b.fts,2009-12-16 02:08:00,
403,/gehme/data/stereo/secchi/L1/b/img/cor2/20091221/20091221_210800_d4c2b.fts,2009-12-21 21:08:00,
404,/gehme/data/stereo/secchi/L1/b/img/cor2/20091221/20091221_200800_d4c2b.fts,2009-12-21 20:08:00,
405,/gehme/data/stereo/secchi/L1/b/img/cor2/20091228/20091228_160800_d4c2b.fts,2009-12-28 16:08:00,
406,/gehme/data/stereo/secchi/L1/b/img/cor2/20091228/20091228_150800_d4c2b.fts,2009-12-28 15:08:00,
407,/gehme/data/stereo/secchi/L1/b/img/cor2/20091230/20091230_150800_d4c2b.fts,2009-12-30 15:08:00,
408,/gehme/data/stereo/secchi/L1/b/img/cor2/20091230/20091230_140800_d4c2b.fts,2009-12-30 14:08:00,
409,/gehme/data/stereo/secchi/L1/b/img/cor2/20100101/20100101_180800_d4c2b.fts,2010-01-01 18:08:00,4.816427885752085
410,/gehme/data/stereo/secchi/L1/b/img/cor2/20100101/20100101_170800_d4c2b.fts,2010-01-01 17:08:00,
411,/gehme/data/stereo/secchi/L1/b/img/cor2/20100103/20100103_110800_d4c2b.fts,2010-01-03 11:08:00,
412,/gehme/data/stereo/secchi/L1/b/img/cor2/20100103/20100103_100800_d4c2b.fts,2010-01-03 10:08:00,
413,/gehme/data/stereo/secchi/L1/b/img/cor2/20100105/20100105_230800_d4c2b.fts,2010-01-05 23:08:00,
414,/gehme/data/stereo/secchi/L1/b/img/cor2/20100105/20100105_220800_d4c2b.fts,2010-01-05 22:08:00,
415,/gehme/data/stereo/secchi/L1/b/img/cor2/20100107/20100107_110800_d4c2b.fts,2010-01-07 11:08:00,
416,/gehme/data/stereo/secchi/L1/b/img/cor2/20100107/20100107_100800_d4c2b.fts,2010-01-07 10:08:00,
417,/gehme/data/stereo/secchi/L1/b/img/cor2/20100110/20100110_140800_d4c2b.fts,2010-01-10 14:08:00,4.831331278126218
418,/gehme/data/stereo/secchi/L1/b/img/cor2/20100110/20100110_130800_d4c2b.fts,2010-01-10 13:08:00,
419,/gehme/data/stereo/secchi/L1/b/img/cor2/20100111/20100111_070800_d4c2b.fts,2010-01-11 07:08:00,
420,/gehme/data/stereo/secchi/L1/b/img/cor2/20100111/20100111_060800_d4c2b.fts,2010-01-11 06:08:00,
421,/gehme/data/stereo/secchi/L1/b/img/cor2/20100113/20100113_110800_d4c2b.fts,2010-01-13 11:08:00,
